age,default,balance,housing,loan,day,duration,campaign,pdays,previous,deposit,month_num,quarter,log_balance,contact_score,reach_efficiency,engagement_score,contact_intensity,high_loan_burden,risk_score,history_score,age_balance,duration_campaign,previous_duration,age_previous,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,education_secondary,education_tertiary,education_unknown,contact_telephone,contact_unknown,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_other,poutcome_success,poutcome_unknown,age_group_26-35,age_group_36-45,age_group_46-60,age_group_60+,generation_Gen X,generation_Gen Z,generation_Millennial,balance_category_Medium Balance,balance_category_High Balance,balance_category_Premium Customer,season_Spring,season_Summer,season_Winter
0.9411764705882353,no,-0.26376889276106497,yes,no,17,-0.5502793296089385,-1.035924724733408,1.7917553661978878,1.0,0,4,2,-0.03237651877680426,0.0,0.5,1.8709677419354838,29.0,0,1,2,27775,58,58,55,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False
1.1176470588235294,no,-0.7573708423547333,yes,no,27,-0.20949720670391062,-1.035924724733408,-0.580741286073023,0.0,0,5,2,-0.6760970140417147,-0.3333333333333333,0.0,0.0,90.0,0,1,0,5336,180,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False
1.3529411764705883,no,1.301239865738398,no,no,3,-0.20670391061452514,0.8706628081466983,-0.580741286073023,0.0,0,2,1,0.7222410258137297,0.3333333333333333,0.0,0.0,45.25,0,0,0,228470,543,0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True
-0.4117647058823529,no,0.5570959310313971,yes,no,18,-0.3659217877094972,-1.035924724733408,-0.580741286073023,0.0,0,11,4,0.4137922562181316,-0.3333333333333333,0.0,0.0,62.0,0,1,0,52352,124,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False
-0.23529411764705882,no,-0.8862079402757075,yes,no,5,0.15363128491620112,-1.035924724733408,-0.580741286073023,0.0,0,5,2,-2.3985500256868924,-0.3333333333333333,0.0,0.0,155.0,0,1,0,0,310,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False
-0.35294117647058826,no,-0.4341543215984856,no,no,22,-0.20391061452513967,-1.035924724733408,-0.580741286073023,0.0,0,8,3,-0.1724511569918538,-0.3333333333333333,0.0,0.0,91.0,0,0,0,11517,182,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,True,False
0.8823529411764706,no,1.1269655095101756,yes,no,29,-0.09217877094972067,0.8706628081466983,-0.580741286073023,0.0,0,7,3,0.6525023150407249,0.3333333333333333,0.0,0.0,55.5,0,1,0,165618,666,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False
0.11764705882352941,no,-0.4468967067656333,yes,no,14,-0.4692737430167598,-1.035924724733408,-0.580741286073023,0.0,0,5,2,-0.1845861742676291,-0.3333333333333333,0.0,0.0,43.5,0,1,0,13858,87,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False
1.1176470588235294,no,-0.5132687825437342,yes,no,28,-0.6005586592178771,1.2131993026913415,-0.580741286073023,0.0,0,7,3,-0.25319899133735674,0.6666666666666666,0.0,0.0,8.0,0,1,0,16356,160,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False
-0.29411764705882354,no,0.296428938562851,no,no,3,-0.6620111731843575,1.7101358157963031,-0.580741286073023,0.0,0,2,1,0.2929203175095642,1.6666666666666667,0.0,0.0,2.25,0,0,0,40460,126,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,True
1.1176470588235294,no,-0.7834050415742447,no,no,17,-0.388268156424581,-1.035924724733408,-0.580741286073023,0.0,0,6,2,-0.7629433736310505,-0.3333333333333333,0.0,0.0,58.0,0,0,0,4234,116,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False
-0.5294117647058824,no,-0.3942519136451367,no,no,25,-0.5083798882681564,0.8706628081466983,-0.580741286073023,0.0,0,8,3,-0.13623191757032801,0.3333333333333333,0.0,0.0,18.25,0,0,0,11520,219,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,True,False
0.058823529411764705,no,-1.5078540807491052,yes,no,4,-0.16759776536312848,0.8706628081466983,1.7950614999380943,1.0,0,5,2,-2.3985500256868924,0.6666666666666666,0.25,3.1451612903225805,48.75,0,1,1,-15520,585,195,40,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
-0.23529411764705882,no,-0.4283942485136766,no,yes,9,-0.3854748603351955,1.2131993026913415,0.6705395794009834,2.0,0,2,1,-0.16706079164016313,1.3333333333333333,0.4,3.019354838709677,23.4,0,1,4,12390,468,234,70,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True
-0.11764705882352941,no,-0.6252327778008115,yes,no,23,-0.41899441340782123,0.25354003077374343,-0.580741286073023,0.0,0,5,2,-0.3986520468499054,0.0,0.0,0.0,35.0,0,1,0,7104,210,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False
-0.4117647058823529,no,-0.7875429205226785,yes,no,26,-0.38268156424581007,1.5921515551637675,-0.580741286073023,0.0,0,5,2,-0.7786703511248645,1.3333333333333333,0.0,0.0,16.857142857142858,0,1,0,2240,708,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False
-0.35294117647058826,no,-0.854761127313264,yes,no,5,-0.5139664804469274,-1.035924724733408,-0.580741286073023,0.0,0,5,2,-1.2070171176103417,-0.3333333333333333,0.0,0.0,35.5,0,1,0,726,71,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False
0.5294117647058824,no,-0.45038867475849226,no,no,17,-0.11452513966480447,0.8706628081466983,-0.580741286073023,0.0,0,6,2,-0.18796410215918855,0.3333333333333333,0.0,0.0,53.5,0,0,0,16080,642,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False
0.4117647058823529,no,1.0329252074951458,no,yes,8,-0.1871508379888268,-1.035924724733408,-0.580741286073023,0.0,0,7,3,0.6144952367384128,-0.3333333333333333,0.0,0.0,94.0,0,1,0,127650,188,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False
-0.23529411764705882,no,-0.17701471879160882,no,yes,14,-0.17597765363128492,-1.035924724733408,-0.580741286073023,0.0,0,5,2,0.027915700902659882,-0.3333333333333333,0.0,0.0,96.0,0,1,0,20720,192,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,True,False,False
-0.4117647058823529,no,0.34833123024682394,yes,no,20,-0.5698324022346368,-1.035924724733408,-0.580741286073023,0.0,0,5,2,0.3179241903696247,-0.3333333333333333,0.0,0.0,25.5,0,1,0,40672,51,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,True,False,False
-0.5294117647058824,no,-0.8181145448989551,no,no,27,-0.3100558659217877,0.25354003077374343,1.7553613811091695,1.0,0,5,2,-0.919602326162931,0.3333333333333333,0.3333333333333333,3.096774193548387,48.0,0,0,1,1440,288,144,30,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
0.4117647058823529,no,-0.8862079402757075,no,no,6,-0.2681564245810056,-1.035924724733408,-0.580741286073023,0.0,0,6,2,-2.3985500256868924,-0.3333333333333333,0.0,0.0,79.5,0,0,0,0,159,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False
-0.7058823529411765,no,1.5675624886373996,yes,no,15,0.008379888268156424,0.25354003077374343,1.7954359123190105,4.0,0,5,2,0.828094822539452,1.3333333333333333,1.3333333333333333,22.193548387096776,86.0,0,1,8,131463,516,1032,108,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False
0.058823529411764705,no,-0.04442158792090602,yes,no,30,-0.33519553072625696,0.25354003077374343,-0.580741286073023,0.0,0,5,2,0.11104362947747867,0.0,0.0,0.0,45.0,0,1,0,29480,270,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False
1.2352941176470589,no,-0.7696657372549996,yes,no,17,0.13128491620111732,0.25354003077374343,-0.580741286073023,0.0,0,7,3,-0.7147759020864992,0.0,0.0,0.0,100.66666666666667,0,1,0,4980,604,0,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False
-0.6470588235294118,no,0.23870537582275417,yes,no,28,-0.5083798882681564,1.7101358157963031,-0.580741286073023,0.0,0,7,3,0.2644390162835636,1.6666666666666667,0.0,0.0,9.125,0,1,0,30912,511,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False
-0.7058823529411765,no,-0.8790256120279349,yes,no,17,-0.08379888268156424,0.25354003077374343,-0.580741286073023,0.0,0,7,3,-1.7176556518121353,0.0,0.0,0.0,75.0,0,1,0,135,450,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False
-0.47058823529411764,no,-0.8533412789799493,no,no,21,-0.388268156424581,-1.035924724733408,-0.580741286073023,0.0,0,11,4,-1.1908438518848243,-0.3333333333333333,0.0,0.0,58.0,0,0,0,713,116,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False
-0.6470588235294118,no,0.26118844676487885,no,no,6,-0.35195530726256985,1.2131993026913415,1.7661211356372615,3.0,0,2,1,0.2756216998882494,1.6666666666666667,0.6,4.993548387096775,25.8,0,0,6,31836,516,387,84,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True
-0.7058823529411765,no,-0.6393678588704732,no,no,13,-0.3016759776536313,-1.035924724733408,-0.580741286073023,0.0,0,5,2,-0.420952621743047,-0.3333333333333333,0.0,0.0,73.5,0,0,0,4887,147,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False
-0.17647058823529413,no,2.0671862240806895,no,no,18,0.18435754189944134,0.25354003077374343,-0.580741286073023,0.0,0,6,2,1.0292359446241786,0.0,0.0,0.0,107.0,0,0,0,297612,642,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False
0.11764705882352941,no,0.06671522016332504,yes,no,6,-0.30726256983240224,-1.035924724733408,-0.580741286073023,0.0,0,5,2,0.17444735739184475,-0.3333333333333333,0.0,0.0,72.5,0,1,0,35711,145,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False
-0.5294117647058824,no,0.6513215631344343,yes,no,21,-0.2849162011173184,0.25354003077374343,-0.580741286073023,0.0,0,7,3,0.45510540183143716,0.0,0.0,0.0,51.0,0,1,0,54720,306,0,0,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,True,False
0.7647058823529411,no,-0.8804604142069868,no,yes,28,-0.6284916201117319,1.8770545346028102,-0.580741286073023,0.0,0,7,3,-1.7869404662021908,2.3333333333333335,0.0,0.0,3.0,0,1,0,208,270,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False
-0.23529411764705882,no,-0.3531269924065045,yes,no,18,0.26536312849162014,-1.035924724733408,-0.580741286073023,0.0,0,11,4,-0.10136104521317182,-0.3333333333333333,0.0,0.0,175.0,0,1,0,14735,350,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False
-0.11764705882352941,no,-0.20726146696667283,no,no,18,-0.1871508379888268,-1.035924724733408,1.7422932468166694,2.0,0,11,4,0.007511759842601041,0.3333333333333333,1.0,12.129032258064516,94.0,0,0,2,20757,188,376,74,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
-0.11764705882352941,no,0.4825563189518644,yes,no,20,-0.4134078212290503,-1.035924724733408,-0.580741286073023,0.0,0,4,2,0.38032549919668623,-0.3333333333333333,0.0,0.0,53.5,0,1,0,55426,107,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False
0.5294117647058824,no,-0.11584301796088009,no,yes,29,-0.0111731843575419,0.25354003077374343,-0.580741286073023,0.0,0,1,1,0.06744119944297852,0.0,0.0,0.0,83.66666666666667,0,1,0,31536,502,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True
-0.058823529411764705,no,-0.8862079402757075,no,no,24,-0.2430167597765363,0.25354003077374343,-0.580741286073023,0.0,0,7,3,-2.3985500256868924,0.0,0.0,0.0,56.0,0,0,0,0,336,0,0,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False
0.29411764705882354,no,2.1648128068539636,yes,no,6,-0.547486033519553,0.8706628081466983,-0.580741286073023,0.0,0,6,2,1.0695363497780535,0.3333333333333333,0.0,0.0,14.75,0,1,0,404448,177,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False
0.23529411764705882,no,2.022242076952189,yes,no,11,-0.12849162011173185,0.25354003077374343,-0.580741286073023,0.0,0,8,3,1.0108259496880292,0.0,0.0,0.0,69.66666666666667,0,1,0,338668,418,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False
-0.23529411764705882,no,-0.8862079402757075,yes,no,9,-0.08100558659217877,0.8706628081466983,1.7854974098059486,1.0,0,2,1,-2.3985500256868924,0.6666666666666666,0.25,3.6451612903225805,56.5,0,1,2,0,678,226,35,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
0.058823529411764705,no,-0.6252327778008115,no,no,7,0.030726256983240222,0.25354003077374343,-0.580741286073023,0.0,0,8,3,-0.3986520468499054,0.0,0.0,0.0,88.66666666666667,0,0,0,7680,532,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False
0.17647058823529413,no,0.011567761208560425,yes,no,7,-0.2346368715083799,0.25354003077374343,-0.580741286073023,0.0,0,5,2,0.14359393062385112,0.0,0.0,0.0,57.0,0,1,0,33726,342,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False
0.7058823529411765,no,0.587017884494475,no,no,13,-0.19273743016759776,0.25354003077374343,-0.580741286073023,0.0,0,8,3,0.4270233852170723,0.0,0.0,0.0,62.0,0,0,0,86394,372,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False
0.4117647058823529,no,1.693999535276928,no,no,17,0.6368715083798883,-1.035924724733408,-0.580741286073023,0.0,0,6,2,0.87844831373774,-0.3333333333333333,0.0,0.0,241.5,0,0,0,255714,483,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False
0.058823529411764705,no,-0.04442158792090602,yes,yes,12,-0.4273743016759777,-1.035924724733408,-0.580741286073023,0.0,0,5,2,0.11104362947747867,-0.3333333333333333,0.0,0.0,51.0,1,2,0,29480,102,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False
0.7058823529411765,no,-0.6484142376395059,no,no,29,0.14804469273743018,0.8706628081466983,-0.580741286073023,0.0,0,7,3,-0.4358570569555088,0.3333333333333333,0.0,0.0,77.0,0,0,0,8874,924,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False
-0.8823529411764706,no,0.11339439834970605,yes,no,28,-0.15363128491620112,1.2131993026913415,-0.580741286073023,0.0,0,5,2,0.1997348031547878,0.6666666666666666,0.0,0.0,40.0,0,1,0,22344,800,0,0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False
-0.47058823529411764,no,-0.7532873692476679,no,no,21,-0.5782122905027933,1.5921515551637675,-0.580741286073023,0.0,0,11,4,-0.6640320519575139,1.3333333333333333,0.0,0.0,6.857142857142857,0,0,0,2945,288,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False
0.11764705882352941,no,-0.8862079402757075,no,no,16,1.047486033519553,0.25354003077374343,-0.580741286073023,0.0,0,6,2,-2.3985500256868924,0.0,0.0,0.0,210.0,0,0,0,0,1260,0,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False
-0.29411764705882354,no,1.4635026811431981,no,no,13,-0.3743016759776536,0.25354003077374343,-0.580741286073023,0.0,0,8,3,0.7867535520590206,0.0,0.0,0.0,40.333333333333336,0,0,0,148478,242,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,True,False
-0.47058823529411764,no,-0.790305633881931,yes,no,8,-0.08100558659217877,-1.035924724733408,-0.580741286073023,0.0,0,5,2,-0.7895286436992398,-0.3333333333333333,0.0,0.0,113.0,0,1,0,2108,226,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False
-0.47058823529411764,no,0.3712961144240178,no,no,22,0.18994413407821228,0.8706628081466983,-0.580741286073023,0.0,0,8,3,0.32882035121251585,0.3333333333333333,0.0,0.0,80.75,0,0,0,40548,969,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,True,False
0.7647058823529411,no,-0.42954466817268044,no,no,31,0.39106145251396646,1.2131993026913415,-0.580741286073023,0.0,0,7,3,-0.16813276523003778,0.6666666666666666,0.0,0.0,79.0,0,0,0,18356,1580,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False
-0.058823529411764705,no,-0.9444163349750538,yes,no,23,-0.0782122905027933,-1.035924724733408,-0.580741286073023,0.0,0,5,2,-2.3985500256868924,-0.3333333333333333,0.0,0.0,113.5,0,1,0,-1520,227,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False
-0.47058823529411764,no,-0.8862079402757075,yes,no,9,-0.3407821229050279,-1.035924724733408,-0.580741286073023,0.0,0,5,2,-2.3985500256868924,-0.3333333333333333,0.0,0.0,66.5,0,1,0,0,133,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False
-0.29411764705882354,no,-1.3759814851976913,yes,no,9,-0.06424581005586592,-1.035924724733408,-0.580741286073023,0.0,0,5,2,-2.3985500256868924,-0.3333333333333333,0.0,0.0,116.0,0,1,0,-10608,232,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False
-1.0,no,-0.21916523374595145,no,no,2,-0.28212290502793297,-1.035924724733408,-0.580741286073023,0.0,0,9,3,-0.0006903078839523197,-0.3333333333333333,0.0,0.0,77.0,0,0,0,12078,154,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False
1.2352941176470589,no,2.128685615153752,yes,no,16,-0.3100558659217877,1.2131993026913415,-0.580741286073023,0.0,0,5,2,1.054570730341915,0.6666666666666666,0.0,0.0,28.8,0,1,0,530220,576,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,True,False,False
-0.6470588235294118,no,0.17948857341542382,yes,no,28,-0.0111731843575419,-1.035924724733408,-0.580741286073023,0.0,0,5,2,0.23439401651721772,-0.3333333333333333,0.0,0.0,125.5,0,1,0,28560,251,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False
-0.47058823529411764,no,1.2629870455311103,yes,no,21,0.5195530726256983,-1.035924724733408,-0.580741286073023,0.0,0,11,4,0.706990027755431,-0.3333333333333333,0.0,0.0,220.5,0,1,0,109740,441,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False
-0.4117647058823529,no,-0.11034301484520129,no,yes,22,-0.5391061452513967,0.8706628081466983,-0.580741286073023,0.0,0,7,3,0.07089067292179972,0.3333333333333333,0.0,0.0,15.5,0,1,0,21216,186,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,True,False
2.235294117647059,no,0.9686108554880495,no,no,15,-0.3994413407821229,1.43504109656282,1.6516557256769924,15.0,0,2,1,0.5882867309988926,6.0,2.5,18.06451612903226,18.666666666666668,0,0,45,199430,560,1680,1155,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True
1.8235294117647058,no,1.5894838536444846,no,no,4,1.505586592178771,0.25354003077374343,-0.580741286073023,0.0,0,5,2,0.8368116617572021,0.0,0.0,0.0,264.6666666666667,0,0,0,348740,1588,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False
-0.5882352941176471,no,-0.8775916414005045,yes,no,28,-0.3128491620111732,0.25354003077374343,-0.580741286073023,0.0,0,5,2,-1.6590761759249115,0.0,0.0,0.0,47.666666666666664,0,1,0,174,286,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False
